0.6834144114369627    -0.993771680751961
0.7137868959718141    -0.9714327913504454
0.7426814109423254    -0.947212535341645
0.7699816083348496    -0.921208439148119
0.7955775598899216    -0.893525212087255
0.8193661997445606    -0.8642743247438047
0.841251739442124    -0.8335735601171816
0.8611460536386149    -0.8015465393508937
0.878969034952338    -0.7683222239538292
0.8946489165280532    -0.7340343965177772
0.9081225610167718    -0.6988211220221475
0.9193357148075763    -0.6628241918950284
0.9282432264877641    -0.6261885530691492
0.9348092286516497    -0.5890617243317418
0.9390072823259488    -0.5515932023184484
0.9408204834301918    -0.5139338595431355
0.9402415308434898    -0.4762353368875289
0.9372727558035719    -0.4386494329969039
0.9319261125197135    -0.40132749304051757
0.9242231300373537    -0.36441979929802815
0.9141948255482296    -0.328074966025796
0.9018815794950913    -0.292439341039726
0.8873329729739112    -0.25765641642426546
0.8706075880883103    -0.2238662507404241
0.8517727720601023    -0.1912049050593823
0.8309043660458021    -0.15980389509257942
0.8080863997510551    -0.12978966162436084
0.7834107530726715    -0.10128306137956639
0.7569767861307093    -0.074398880376155
0.72889093918034    -0.04924537172242316
0.6992663040145077    -0.025923819719945285
0.6682221685831953    -0.0045281320274390136
0.6358835366629502    0.014855538472232643
0.6023806245107965    0.032149140579313396
0.5678483365293274    0.04728303906178677
0.5324257220542878    0.06019629505187929
0.49625541545197815    0.07083691142537196
0.459483061781001    0.07916204217566813
0.42225673033101707    0.08513816493953918
0.3847263183999729    0.08874121597985041
0.34704294771059047    0.08995668708173699
0.30935835589652444    0.08877968397206437
0.27182428550846893    0.08521494602693924
0.23459187300045953    0.07927682718791473
0.1978110401567187    0.07098923816373381
0.16162989040954193    0.060385550150343414
0.12619411247905019    0.047508460456868296
0.0916463937361322    0.03240982057861508
0.05812584565076373    0.015150427409402978
0.02576744363921618    -0.004200221566070805
-0.0052985164343066216    -0.02556420811407334
-0.03494694291312528    -0.048855507001061504
-0.06305845204803734    -0.07398033238693635
-0.08951984871353819    -0.10083751546751923
-0.11422458220464116    -0.12931891184562055
-0.13707317527895901    -0.15930983699035667
-0.15797362471645038    -0.19068952803128014
-0.17684177178391358    -0.22333163002783518
-0.19360164111250322    -0.2571047047561088
-0.20818574662372402    -0.29187275996416595
-0.22053536327205203    -0.3274957969648525
-0.23060076350996417    -0.36383037436109544
-0.23834141752322302    -0.40073018563378304
-0.2437261564301325    -0.43804664826647827
-0.24673329778762476    -0.4756295020347728
-0.24735073289880505    -0.5133274140511751
-0.24557597557040012    -0.5509885881292391
-0.2414161721237823    -0.5884613760132282
-0.23488807261925426    -0.6255948880121208
-0.22601796340946867    -0.6622396005791394
-0.21484156129356358    -0.6982479583902998
-0.20140386969821833    -0.7334749684976212
-0.1857589974647379    -0.7677787841645554
-0.16796994097184625    -0.8010212760327297
-0.14810833047150335    -0.8330685883201219
-0.12625414165916288    -0.8637916778110486
-0.10249537363987227    -0.8930668334676538
-0.07692769458693605    -0.9207761745705919
-0.049654056519946865    -0.9468081253830809
-0.020784280753340767    -0.9710578644270131
0.009565384315278092    -0.9934277465620532
0.04127273129640385    -1.0138276961681543
0.07421008589465322    -1.0321755698482868
0.10824482100809368    -1.0483974871909094
0.14323989077077087    -1.0624281282603074
0.179054382388043    -1.0742109966169222
0.2155440835426678    -1.0836986468085714
0.2525620630869089    -1.09085287541654
0.28995926268240674    -1.0956448748872645
0.32758509700549937    -1.0980553495301826
0.36528806010117043    -1.098074593214669
0.4029163354440602    -1.0957025284531985
0.44031840725002785    -1.0909487067133599
0.4773436705767397    -1.0838322699574676
0.513843037756614    -1.074381873564636
0.549669538720242    -1.0626355709456803
0.5846789127929841    -1.0486406603154625
0.6187301895817888    -1.0324534942396748
0.651686256613214    -1.014139252722944
0.6834144114369625    -0.9937716807519611
