0.09136847169811341    0.15485008818342155
0.09102876973515953    0.16558017263843505
0.09001103170620697    0.17626705083046465
0.08831935568309407    0.1868676904728981
0.08596055344809936    0.1973394065313251
0.08294412306529866    0.2076400331011052
0.07928221063521312    0.21772809319458392
0.07498956138674961    0.22756296575428275
0.07008346030336784    0.23710504921956077
0.06458366252255282    0.2463159209881222
0.05851231378884847    0.25515849213027486
0.05189386128076076    0.26359715673295964
0.04475495517059816    0.27159793527219567
0.0371243413136339    0.27912861143663037
0.029032745498692364    0.2861588618512547
0.020512749726241952    0.2926603781789322
0.011598661012178949    0.2986069811080809
0.0023263732455828107    0.3039747257675216
-0.00726677734330658    0.3087419981440227
-0.017142162522910474    0.3128896021143031
-0.027260017602566286    0.3164008367410456
-0.03757960155090214    0.3192615635216765
-0.04805936104559094    0.321460263319126
-0.058657097793913385    0.3229880827453272
-0.06933013845038916    0.32383886981068505
-0.08003550644727776    0.3240091986959674
-0.09073009504604869    0.3234983835468697
-0.10137084091300308    0.3223084812357083
-0.11191489752011968    0.3204442830791218
-0.1223198076729007    0.31791329554512954
-0.13254367447050908    0.3147257100272346
-0.14254533000980096    0.31089436180727914
-0.1522845011539416    0.30643467837229443
-0.1617219716981133    0.3013646172934557
-0.17081974027933108    0.295704593917281
-0.1795411733945192    0.28947739916023607
-0.18785115291069815    0.282708107737758
-0.19571621747331186    0.275423977197226
-0.20310469724329214    0.2676543381614382
-0.20998684142032323    0.25943047622454596
-0.2163349380388141    0.2507855059760085
-0.22212342555420328    0.24175423765982818
-0.22732899577027682    0.23237303700598444
-0.23193068769304823    0.2226796787984739
-0.23590997193328295    0.21271319476958794
-0.23925082531780917    0.2025137164329024
-0.24193979540918076    0.1921223134878368
-0.243966054673895    0.18158082844646992
-0.24532144408104853    0.17093170814851194
-0.24600050595587492    0.1602178328428622
-0.24600050595587492    0.14948234352398085
-0.24532144408104853    0.1387684682183311
-0.243966054673895    0.12811934792037316
-0.24193979540918076    0.11757786287900637
-0.23925082531780917    0.1071864599339407
-0.23590997193328297    0.09698698159725519
-0.23193068769304823    0.08702049756836917
-0.22732899577027682    0.07732713936085871
-0.22212342555420325    0.0679459387070149
-0.21633493803881412    0.05891467039083462
-0.20998684142032323    0.05026970014229709
-0.20310469724329216    0.042045838205404945
-0.19571621747331183    0.03427619916961709
-0.18785115291069815    0.02699206862908507
-0.17954117339451917    0.020222777206607034
-0.1708197402793311    0.013995582449562144
-0.1617219716981132    0.008335559073387344
-0.15228450115394154    0.0032654979945486162
-0.14254533000980096    -0.001194185440436063
-0.13254367447050913    -0.00502553366039149
-0.12231980767290063    -0.00821311917828646
-0.11191489752011965    -0.010744106712278712
-0.10137084091300308    -0.012608304868865244
-0.09073009504604873    -0.013798207180026584
-0.0800355064472777    -0.014309022329124288
-0.06933013845038913    -0.014138693443841943
-0.05865709779391342    -0.013287906378484093
-0.04805936104559101    -0.011760086952282922
-0.03757960155090211    -0.0095613871548334
-0.027260017602566286    -0.006700660374202444
-0.01714216252291051    -0.0031894257474600063
-0.00726677734330651    0.0009581782228204605
0.0023263732455828384    0.005725450599321558
0.011598661012178949    0.011093195258762206
0.02051274972624191    0.01703979818791085
0.02903274549869242    0.023541314515588385
0.03712434131363393    0.030571564930212763
0.04475495517059816    0.038102241094647424
0.051893861280760706    0.04610301963388341
0.0585123137888485    0.054541684236568314
0.06458366252255282    0.06338425537872093
0.07008346030336784    0.07259512714728232
0.07498956138674959    0.08213721061256031
0.07928221063521315    0.09197208317225923
0.08294412306529866    0.10206014326573791
0.08596055344809936    0.11236076983551799
0.0883193556830941    0.12283248589394506
0.09001103170620697    0.13343312553637848
0.09102876973515953    0.14412000372840805
0.09136847169811341    0.15485008818342152
