3.774758283725532e-15  -1.312348668280872
-0.08232445520581133  -1.2953995157384992
-0.16222760290556892  -1.2663438256658592
-0.21791767554479402  -1.234866828087167
-0.2760290556900724  -1.1937046004842613
-0.31719128329297797  -1.1573849878934626
-0.35593220338983  -1.1138014527845037
-0.3898305084745759  -1.0629539951573852
-0.4188861985472154  -1.0072639225181597
-0.44067796610169485  -0.9539951573849876
-0.45520581113801417  -0.9007263922518156
-0.46489104116222757  -0.8498789346246975
-0.47215496368038745  -0.7917675544794189
-0.47215496368038745  -0.7409200968523004
-0.47215496368038745  -0.6973365617433416
-0.46731234866828086  -0.6440677966101696
-0.4576271186440677  -0.5859564164648916
-0.4430992736077479  -0.5278450363196125
-0.4285714285714284  -0.47457627118644075
-0.40920096852300225  -0.4213075060532685
-0.38740920096852305  -0.3680387409200969
-0.3607748184019368  -0.3123486682808716
-0.3317191283292973  -0.2590799031476998
-0.30024213075060513  -0.20823244552058084
-0.26392251815980616  -0.15738498789346234
-0.2276029055690072  -0.11138014527845042
-0.18644067796610164  -0.06295399515738498
-0.1404358353510895  -0.014527845036319542
-0.09200968523002406  0.03147699757869238
-0.04600484261501214  0.07263922518159815
-0.002421307506053294  0.10653753026634383
0.04600484261501214  0.14043583535108972
0.09927360774818439  0.1743341404358354
0.15254237288135597  0.2033898305084747
0.2009685230024214  0.22760290556900742
0.24455205811138025  0.24697336561743355
0.2978208232445523  0.268765133171913
0.3535108958837774  0.28571428571428625
0.40920096852300203  0.3002421307506056
0.4600484261501214  0.3099273607748185
0.5133171912832926  0.3171912832929782
0.564164648910412  0.3196125907990315
0.6222760290556906  0.3196125907990315
0.6803874092009687  0.3147699757869249
0.7360774818401938  0.30508474576271216
0.7966101694915255  0.2881355932203391
0.847457627118644  0.2687651331719132
0.900726392251816  0.24213075060532718
0.951573849878935  0.2082324455205813
1.0024213075060535  0.16464891041162244
1.046004842615012  0.11864406779661052
1.079903147699758  0.07021791767554486
1.1089588377723976  0.01694915254237328
1.1283292978208235  -0.031476997578692156
1.1452784503631963  -0.08232445520581089
1.1573849878934626  -0.13801452784503643
1.1646489104116222  -0.18886198547215494
1.1670702179176757  -0.24697336561743333
1.1670702179176753  -0.295399515738499
1.1622276029055691  -0.34866828087167034
1.152542372881356  -0.4092009685230016
1.1380145278450366  -0.4745762711864403
1.1210653753026634  -0.5278450363196132
1.1016949152542375  -0.5835351089588372
1.079903147699758  -0.6343825665859564
1.0581113801452786  -0.6779661016949152
1.0314769975786922  -0.7288135593220346
1.0024213075060535  -0.7772397094430987
0.9661016949152543  -0.8305084745762707
0.9346246973365622  -0.8740920096852296
0.8958837772397099  -0.920096852300242
0.8498789346246975  -0.9709443099273609
0.7941888619854716  -1.024213075060533
0.745762711864407  -1.0677966101694913
0.697336561743342  -1.1041162227602905
0.639225181598063  -1.1452784503631963
0.5907990314769975  -1.1767554479418885
0.49394673123486665  -1.2276029055690065
0.4188861985472161  -1.2590799031476996
0.35593220338983045  -1.280871670702179
0.28329297820823296  -1.3002421307506054
0.23002421307506093  -1.309927360774818
0.16707021791767573  -1.3171912832929782
0.09443099273607758  -1.3196125907990317
3.774758283725532e-15  -1.312348668280872
