2.220446049250313e-16  -1.0387409200968523
-0.07506053268765123  -0.9951573849878934
-0.12348668280871622  -0.9515738498789346
-0.16222760290556848  -0.9007263922518156
-0.18886198547215471  -0.8498789346246975
-0.20823244552058062  -0.7990314769975786
-0.22033898305084731  -0.7409200968523004
-0.22518159806295368  -0.6876513317191284
-0.2227602905569006  -0.6271186440677974
-0.21549636803874095  -0.566585956416465
-0.20096852300242118  -0.5060532687651333
-0.18159806295399483  -0.44794188861985496
-0.15738498789346234  -0.3898305084745759
-0.12832929782082303  -0.3365617433414041
-0.09200968523002429  -0.27845036319612615
-0.04600484261501214  -0.21791767554479402
-0.002421307506053294  -0.1694915254237288
0.04600484261501214  -0.12348668280871666
0.09927360774818395  -0.07990314769975804
0.15254237288135597  -0.04358353510895885
0.2009685230024214  -0.014527845036319542
0.254237288135593  0.01210653753026647
0.3123486682808716  0.036319612590798966
0.3704600484261502  0.053268765133172025
0.4309927360774819  0.06537530266343805
0.491525423728814  0.07263922518159815
0.5544794188861988  0.07021791767554486
0.6222760290556901  0.060532687651331685
0.6779661016949152  0.04358353510895907
0.7312348668280877  0.01937046004842613
0.7748184019370461  -0.009685230024212954
0.820823244552058  -0.05326876513317158
0.8547215496368037  -0.09685230024213065
0.8837772397094432  -0.15254237288135597
0.9031476997578696  -0.20823244552058107
0.9152542372881358  -0.26634382566585924
0.9200968523002424  -0.3244552058111376
0.9176755447941889  -0.37772397094430965
0.9104116222760292  -0.4309927360774817
0.8983050847457625  -0.4842615012106539
0.8813559322033897  -0.539951573849879
0.8595641646489107  -0.5907990314769971
0.8353510895883778  -0.639225181598063
0.8038740920096852  -0.692493946731235
0.7675544794188864  -0.7457627118644066
0.7312348668280877  -0.7917675544794185
0.6828087167070223  -0.8426150121065366
0.6246973365617432  -0.8958837772397095
0.5714285714285716  -0.9370460048426148
0.5181598062954  -0.9709443099273605
0.45762711864406924  -1.002421307506053
0.3995157384987893  -1.0290556900726386
0.3220338983050848  -1.0532687651331711
0.26150121065375354  -1.0653753026634383
0.19128329297820823  -1.0726392251815975
0.12348668280871689  -1.0702179176755449
0.06295399515738498  -1.0581113801452782
2.220446049250313e-16  -1.0387409200968523
